Iteration,timestamp,client_keygen_s,client_enc_s,client_dec_s,server_enc_s,server_dec_s,server_sign_s,final_key_hex
1727,1764562480.8892684,0.000027872,0.000046456,0.000071432,0.000032780,0.000066303,0.000112759,6bb5ee1513e9321d8d056d3f146b22e215ca59b1a8d31c73c9f3256302054be4
1728,1764562480.8915348,0.000031418,0.000017542,0.000047427,0.000026509,0.000052186,0.000066834,22a4b87390ba7b2ca736966a2ca7bac27f0c6ae4507b0c80568dbd41d18e6289
1729,1764562480.894978,0.000037068,0.000020338,0.000078495,0.000040265,0.000063207,0.000109803,7aeac8a9ad44023adf3fdd83a60532572c54c7be9eabd0139ff82dba2ae88e6b
1730,1764562480.8978796,0.000031468,0.000018634,0.000055773,0.000037940,0.000063067,0.000102900,f8ad5a5dd91ea47ccea28deb538caa4f6fd5980bfbea2fff0cb889acb1cd5ecf
1731,1764562480.900067,0.000037720,0.000018634,0.000022652,0.000025867,0.000043991,0.000065922,f8ee45c4f230dc2d62e1448b1acfef5bd53eb1d7b5cdea14da353fdced8f60fb
1732,1764562480.9013495,0.000024776,0.000015568,0.000022672,0.000018073,0.000026359,0.000045084,e9b1fd9d2a5c641b69cb89d62ad2c9c2e6d0fc759cb25d97b87ef0808621d433
1733,1764562480.9027364,0.000024115,0.000015288,0.000028062,0.000017512,0.000025677,0.000042348,b51b34eb5c57fd16cabb892bfdd3b24b5a3084278a7fd93e47502996dbf30fb2
1734,1764562480.9045722,0.000027030,0.000016060,0.000052367,0.000023703,0.000052858,0.000083905,62285993d0eaa52b77ef76acf764f802b8a130f726050fbb7184caf1d8856503
1735,1764562480.9071636,0.000035876,0.000018574,0.000053529,0.000044713,0.000086430,0.000128658,ad953492f19f37c0833912c139f69fd946320fda45d062065787eeca448b0e4e
1736,1764562480.90953,0.000046275,0.000031769,0.000027971,0.000019807,0.000037409,0.000042609,8995632317df4c158e711ab6b348f291f4adec2994371adb14e11a7e2ea09ed7
1737,1764562480.911267,0.000028282,0.000016660,0.000028242,0.000020367,0.000035655,0.000053739,9a2d676d7d9c7ba3cc1201db3f5efbe68b9a0c2366dcbca6cdcff1f2d4cf8bc5
1738,1764562480.914485,0.000040975,0.000025146,0.000053068,0.000045093,0.000106547,0.000109302,925a4792bd437f2f8924f35eb0e82470f4160d6c7edc0d1f790369969be9b8c9
1739,1764562480.9185293,0.000044312,0.000028452,0.000108170,0.000074708,0.000182588,0.000213825,2dbd324ddaf463806dfbb0804e8c17e97a88a49ae13795dcff62bed2ef6aa156
1740,1764562480.9218724,0.000041747,0.000018794,0.000057696,0.000028833,0.000063898,0.000064649,8dd599f5f830a864a350d6804b631bc8f1cef7adda7fa5dcc01cd69ff62f9620
1741,1764562480.9251537,0.000064530,0.000031058,0.000052797,0.000041166,0.000096068,0.000109924,ea8abc242e09ffed068901f9729e3f1c2e196a0101b0e1dc21c18295f36de72d
1742,1764562480.927798,0.000031448,0.000018324,0.000083424,0.000041396,0.000072233,0.000076562,8fe91b63bb4a29a2ca2a215e6bb5bd0dfe2c3d827fff4a189f966ca69e5d5d54
1743,1764562480.9326737,0.000093333,0.000056074,0.000132164,0.000049051,0.000085448,0.000088974,dd53c379b1f55959e4cf46897e61350408641f9a977667c3e3f263e2f112f2b8
1744,1764562480.9360626,0.000065200,0.000024245,0.000103591,0.000031278,0.000073566,0.000072274,5d64e2b58ef31565d81471e78bc745b94f81c1e26b737f700588a840d9a9aceb
1745,1764562480.9387012,0.000056715,0.000022772,0.000042248,0.000026198,0.000048990,0.000054550,72fdfaded00623017e9321736eba0d29a0dd3c26e32d85dd0ea4785b5fbd44c1
1746,1764562480.941897,0.000044693,0.000018905,0.000106667,0.000056214,0.000138977,0.000145709,b1ad793c47f11fdc29330c4976503cb8b091add743949954cfe133f6eafb9238
1747,1764562480.9450905,0.000065842,0.000021479,0.000069148,0.000031197,0.000065942,0.000092050,b90c899d5c9e877e0f9f7a2505e53cf3a3e745aab4924ac17cf67becdf3e1b7e
1748,1764562480.9491868,0.000051355,0.000029204,0.000108220,0.000043360,0.000106196,0.000105074,d1a3df109a30cd1ce5863a1cef9195e736304903bc735b28e0d8deca0b2fb4a6
1749,1764562480.9524777,0.000082402,0.000032601,0.000045444,0.000041337,0.000063958,0.000088083,26a23224004b1570f43ec38eacdcc4f4c36ad9df520279c0acf49fac3692909e
1750,1764562480.9570687,0.000072684,0.000052848,0.000063447,0.000039974,0.000104253,0.000134088,6ff7adbec2b5b6b17907b80550a15d47e0cdd2f01e7ca6cd849bb9457dd8ff0b
1751,1764562480.960186,0.000039042,0.000021039,0.000048941,0.000048520,0.000123258,0.000122927,e3a6a4c0fcfd51258cbd03909c68275b42428478a32c9745b8a3e1b54925cdad
1752,1764562480.9629624,0.000032530,0.000017483,0.000076131,0.000041256,0.000071693,0.000116235,26a8ec3f87fa540e4ea49a5d57c6a2f091f1e10eef828ec1ba5dd98dbd9948d0
1753,1764562480.9660044,0.000042539,0.000018604,0.000081831,0.000040955,0.000086139,0.000110495,642e4a8ba24c4492ff96825c97ae5c676b47ca9f2427547029cf40cf018f0c47
1754,1764562480.9683146,0.000041897,0.000022161,0.000030686,0.000025537,0.000055913,0.000119541,b42c5d1c2a8fd65213ca47459300a9711adf511e287b49a7363dfb95cf303587
1755,1764562480.9698446,0.000024225,0.000016330,0.000027591,0.000019877,0.000032881,0.000039894,bf6a0d0831f782296ea075189e2399210a6dfb6a01d5383042ed14c9b37f2b2c
1756,1764562480.9717965,0.000026529,0.000015920,0.000028593,0.000027351,0.000065461,0.000073325,8f9c4fa972ea26189175ace2571235bde69d984579bd58cbda82897a9dc1bba3
1757,1764562480.9745305,0.000038722,0.000017663,0.000055572,0.000048780,0.000104754,0.000085879,f4a8b3160cad54d5fd0f8b1462e6a8b9841c762c2b61268a2d17f91a2f04f30c
1758,1764562480.9773786,0.000048059,0.000044042,0.000096629,0.000025667,0.000049922,0.000102590,23b14df0569ae1a6e182b50531c332ea930b200906d986221dd10410a250cfe1
1759,1764562480.9810035,0.000065551,0.000022813,0.000091308,0.000054130,0.000083925,0.000165155,2f7acc1c9d9b3e0a76d356b5d8003fa01de0ad70e07560d1cf6d8b77b33c763f
1760,1764562480.9847999,0.000048630,0.000020978,0.000045244,0.000051035,0.000126564,0.000135020,37ae046e99b7733bad650fb5d3fca5f725bdf899438362ed8b56f1b92d16d745
1761,1764562480.989388,0.000045805,0.000022823,0.000146381,0.000050023,0.000114882,0.000150678,d1a308fb4e750a6116e5250cbb113b94e2d5cfe75953f4a05f811f4ac42ce1ec
1762,1764562480.994142,0.000094244,0.000034163,0.000059931,0.000038390,0.000103361,0.000089856,cb28365db36d88f268d2d3cba78109ff876506d46766379029a4d4921f7d55a0
1763,1764562480.997313,0.000059400,0.000061443,0.000051545,0.000036958,0.000082693,0.000106217,dd7b70707a60a87f227ae444f16418cd2294330c4c250d1ce0f561d1d96ac700
1764,1764562480.999765,0.000038932,0.000023353,0.000051756,0.000023994,0.000048841,0.000057416,1f9c4a48b9ae87fb7cd71e138ed981c1fb5ed3c48a7f82446e3a21cf210391c6
1765,1764562481.0032833,0.000036497,0.000018204,0.000101528,0.000067766,0.000136983,0.000098782,a9d587db7bc731251015364ea44cdd3d4c84f0c4ce03c6ef7b4472932c98a7d1
1766,1764562481.0059156,0.000045184,0.000020588,0.000033682,0.000033572,0.000072053,0.000090738,ab00c33fb966f6f82ab57c1058d58be8456aa1b9d6214f74b99e17fad7621d18
1767,1764562481.0074098,0.000028803,0.000018053,0.000023463,0.000018645,0.000029845,0.000040334,d9983c72957634b56ea4d379da5e74b9288380800278c7c899504fb499e59b9c
1768,1764562481.009165,0.000025247,0.000016540,0.000032149,0.000020518,0.000034203,0.000045684,46de2abc40b375566cc1e2630b991e40b1151c5b85aec902527426658250dd2c
1769,1764562481.0105448,0.000029163,0.000018294,0.000027812,0.000017222,0.000021940,0.000035986,c007990a740b43cb25ad43d5a2c4c0b758efec38f57ce3886a08f8117f91e1c6
1770,1764562481.0118854,0.000024555,0.000017022,0.000032340,0.000019246,0.000032350,0.000039843,92ef5a59ee15f674282894607c187d3cef5486ff813a4afd6b7b6368f2622de7
1771,1764562481.0132835,0.000023654,0.000015880,0.000038221,0.000017332,0.000026709,0.000040475,c8a42c814475ab2cd83b6c0a3c989033cea545f14afda77631511aefb4fe3646
1772,1764562481.0149395,0.000029004,0.000016220,0.000036037,0.000019787,0.000035796,0.000054831,45b3ed271239de5aa58b7218aeeb06dab916b51cda005e957a0e3092b4152164
1773,1764562481.0164025,0.000027661,0.000017472,0.000025337,0.000017503,0.000026869,0.000055242,f97a6e12b9d135068d5044812f5e5836c87fa8ff823dc7f3a19a38e40c4c8282
1774,1764562481.0176127,0.000024716,0.000016630,0.000020377,0.000016500,0.000021089,0.000035386,e68b1b05cce029fcfb64a4448980d814e20b9ccdf7c49642b7a46b5c5941b1cf
1775,1764562481.0189652,0.000024045,0.000015158,0.000027921,0.000019115,0.000029745,0.000043971,832fa818dd85c56d634966a7673e85ad2671a737b5901464c47599628123bd4d
1776,1764562481.0202122,0.000022852,0.000017373,0.000020919,0.000015949,0.000022301,0.000036878,a5e4e30bf9027ba930a941fcd4b59691a7978bc01cb312a189ea14e043625943
1777,1764562481.0215843,0.000023053,0.000014838,0.000021861,0.000016821,0.000022321,0.000066032,1ff0f73e26e1452f355fe2be56d8095992ff8d94d3f59fc0d180c8f55e12b3e4
1778,1764562481.0240154,0.000022752,0.000015749,0.000032119,0.000052026,0.000120643,0.000096498,e4397ad194baac8ac277ba5b55355bf15218396d98fa55f46799030fb71e2cc5
1779,1764562481.0254397,0.000025657,0.000015428,0.000021710,0.000018224,0.000027040,0.000038120,1457e3e0b671bfdf23dc81f67c5163f71c4b1c2024f1ea7afa668676113ca9c3
1780,1764562481.0266197,0.000023814,0.000015058,0.000020348,0.000016220,0.000020318,0.000035445,ce0de44d8d83135cc18eea5e097e8cd4c63c2491c105b2cf302019833d116d0b
1781,1764562481.0277183,0.000020508,0.000015308,0.000020267,0.000015950,0.000019506,0.000034053,3ebc7c92a1817883b29ea15ab1c6ebb2423ba508b2404aab2702f6dfc54db693
1782,1764562481.0289996,0.000021209,0.000015589,0.000019817,0.000016009,0.000018774,0.000034143,ae05ee4f0bab0e4ce78dab2487764932448a93023c7f927939cebe6362553215
1783,1764562481.0301943,0.000020638,0.000014677,0.000027652,0.000021440,0.000056234,0.000037639,b47a522583aae65571e39e90c1b0e598bf60febf7f34836f1f9a6da095a81ab5
1784,1764562481.0314455,0.000028222,0.000022421,0.000022201,0.000016650,0.000026038,0.000039573,f419debaf3f6ec39f7b1d7c5a664c12f2f7975f819a0832850aaba27b461e33f
1785,1764562481.0326035,0.000021039,0.000014788,0.000019536,0.000015980,0.000020117,0.000032950,14974450c33d8bf8cf2a4e1407ddfa522253f91bc2bc68f4f21f3e41062d485b
1786,1764562481.0336988,0.000020418,0.000014437,0.000019496,0.000015499,0.000018775,0.000032751,3ce2ce7d1175e2319426fe9f0bd0221d8c76acec40eb128b472a89acef42333e
1787,1764562481.0347438,0.000019516,0.000020307,0.000018414,0.000015038,0.000018584,0.000032821,f27e01d2c2c2476778d9950dca5c293a446da99cb3f45a683a8370894df42a6d
1788,1764562481.0358653,0.000025036,0.000015138,0.000025236,0.000015229,0.000018514,0.000033592,819ce214c344e752c3a95bc87dae8518596890a5d2ded3349a9585b80e946332
1789,1764562481.0370104,0.000028583,0.000017462,0.000020388,0.000015138,0.000018334,0.000034173,f1dcfade640b388af7ab707db9993cfe3e14b7c5e62096be74de60b17fc40c20
1790,1764562481.0383081,0.000026339,0.000016751,0.000026499,0.000017923,0.000026128,0.000043400,d1d3ba026814b6cc1d9b314ec4388a5e2c05141157466bf679a9ca83276ea606
1791,1764562481.040478,0.000028984,0.000020267,0.000026309,0.000032741,0.000057155,0.000083094,f0693448511ee536ab5f2ae7fb8c0b56010cb8a1748614dbefc23fca011952ff
1792,1764562481.0417264,0.000023062,0.000016190,0.000019766,0.000018123,0.000023593,0.000036338,b3841bdff7bf20fa70430b08540e6f3852ad1cb363bdd338692298c7b4ade817
1793,1764562481.0428128,0.000020999,0.000016140,0.000019195,0.000016050,0.000019305,0.000033041,28640a34c95b1c291777e995026cacbc41e82f68fb2d581ba79be4d3a56921d8
1794,1764562481.043884,0.000020538,0.000014977,0.000019225,0.000015469,0.000018895,0.000033182,e8b277d3132763191e81ea062e2a19c5f5f302d1ff3b2cc22ef7bd6423b5d78a
1795,1764562481.0452752,0.000020568,0.000015940,0.000019856,0.000020928,0.000033111,0.000040415,1eab43ca3695f3f6699c7bd010972032d8c2b2409d0d836e1bbbead112f9cdee
1796,1764562481.0466037,0.000021079,0.000014747,0.000021289,0.000015950,0.000020808,0.000033753,81a3a5da430a4e1fd022d5c2c0ffcd2917f4ded423912dc50eafac031e1e3d45
1797,1764562481.047976,0.000028874,0.000021039,0.000021960,0.000018454,0.000024906,0.000039554,939766da98c4613308d44823492eefc374d1810518b1473687dbedd1d679e938
1798,1764562481.049505,0.000026849,0.000016110,0.000021119,0.000021861,0.000035926,0.000047758,b0950bc8719cb19a49902bd24e8994e830919e4c0b9b51412bb3e122a3ca8db2
1799,1764562481.0507455,0.000022271,0.000015038,0.000022522,0.000017953,0.000024765,0.000037790,ecfe3ecfde861ea526427f27ddfb5c53a3cee8c294f0d88312748e75e374796c
1800,1764562481.0519128,0.000028894,0.000015849,0.000019697,0.000016521,0.000020037,0.000039753,9c0a43c35b1a8697966b317d4b12ceb59aacc142687b2e82644eeb010902789a
1801,1764562481.0530448,0.000019837,0.000015088,0.000019506,0.000016069,0.000022282,0.000033953,839769a479c7af7f07609e49df76a8c8cf9339c644bcc5dbb692e98d29c03c13
1802,1764562481.0543025,0.000020789,0.000014627,0.000019206,0.000015399,0.000019345,0.000069889,3daaff780dc92330eb986f430ba1ef43f0420a17c6ef90ded2ca3cae3a471927
1803,1764562481.0554402,0.000020047,0.000014667,0.000025167,0.000016651,0.000020699,0.000033823,1a380bbf8d983ffd91276f73ec085e28614a710473fe418a486c6003a1cc8a5e
1804,1764562481.0566812,0.000022241,0.000015288,0.000018945,0.000016601,0.000023123,0.000037910,5813e6fc46cb48d20efba9bbd07bc687826b74dad09e6f3ffe1d5799c74028f5
1805,1764562481.057809,0.000020357,0.000014667,0.000019076,0.000015870,0.000019887,0.000033201,dbe3c8e8605184005354422309fce20fb0b3650c059bf437a9814d8f20b7804b
1806,1764562481.0588913,0.000021109,0.000014827,0.000018745,0.000015549,0.000019025,0.000033021,f31d85fdb81b0ae43be0c5fa63f46a01c2df5b4dda37d4699cfa559c3ebec637
1807,1764562481.0599813,0.000019697,0.000014197,0.000018544,0.000015829,0.000019366,0.000033101,6b3cf4cde12893d6e9df89a0a6c319653a502bf13be149d4cc4592143218a41d
1808,1764562481.0610511,0.000019366,0.000014346,0.000019486,0.000015469,0.000019045,0.000032801,bdd78b1bbcda0c0a93d97e35f6831a18d5025ec6c84b036e8eec067a4817b29f
1809,1764562481.0622795,0.000019476,0.000014406,0.000029024,0.000017722,0.000023253,0.000040665,fac1cb9432cb934c0c7462185c5f453b60eb1b78ae4c893c8068471438c05928
1810,1764562481.0634606,0.000021620,0.000014818,0.000022662,0.000016842,0.000021169,0.000037910,8612d5c3088ffe0ec2285cf4a4acdbd94d22af471610272f1d3c04801805818b
1811,1764562481.0647757,0.000021750,0.000015218,0.000028242,0.000018574,0.000025237,0.000040255,d579a58ff3e3c6f329ba4b690a94c7ffdb7486400e9002386a01e1994d459088
1812,1764562481.0659168,0.000024485,0.000014948,0.000019826,0.000015509,0.000019656,0.000034413,7b461193ff910414dc9b0f700e3f25bcbc9e8b3890195b81bdfc073bc91331ad
1813,1764562481.0683513,0.000020488,0.000013755,0.000021479,0.000049191,0.000099774,0.000092461,4076d431c58c14e0021d9041bb42b9020565de210d9043409d44a968c84eee64
1814,1764562481.0698023,0.000022181,0.000014096,0.000018564,0.000030997,0.000036697,0.000065501,121e065ad19e7cc6102439d748d380c2f89edc222b4d93d593a9bfb818d60e44
1815,1764562481.0708735,0.000019566,0.000014206,0.000029795,0.000015889,0.000019146,0.000033271,de281de43dffa6e2f66d4cf4e3ffdd877d77bd86050fa1de4b1ea1ad499c9b58
1816,1764562481.0719545,0.000023143,0.000014216,0.000019426,0.000015599,0.000045304,0.000033062,b5305e880b4bcb032c00dcc9d61fbab1e6e8fda6c5fa26a10f254f7af933e4d2
1817,1764562481.0731013,0.000019015,0.000014497,0.000020347,0.000016430,0.000022792,0.000036066,212694d8a047ef8da02091a61b7375190a0692e1833ba532d90c90bcee4d8cad
1818,1764562481.07423,0.000020528,0.000015329,0.000020969,0.000023754,0.000022752,0.000037980,25801b3dc86bffbc6588aa2577ecf33264f57ba2efb8739a343d10adb77a4307
1819,1764562481.0760558,0.000020959,0.000014397,0.000020287,0.000039323,0.000063848,0.000079197,6cc7d296f425c9d408441f9708b8b9cf47946151669dd7d6106412b922c85e40
1820,1764562481.0771377,0.000020288,0.000014217,0.000018364,0.000016019,0.000020037,0.000038972,ba6d012bd135f9810f84ac777609dac1da05750bb2ddb8eeba8c39a410fa1725
1821,1764562481.0782366,0.000019035,0.000013986,0.000018765,0.000018554,0.000026709,0.000039423,b468abb1890e9e5d3bad31cf648018a0076733574aa670ef58e579a69cfbe5e9
1822,1764562481.0794058,0.000019896,0.000014787,0.000019606,0.000017493,0.000022722,0.000042137,bffeddbe61825bd214f5e2084708cc96fed77b84890e3f2e1b4260de09e2be6e
1823,1764562481.0809512,0.000022361,0.000019796,0.000046677,0.000022232,0.000032149,0.000059370,abb679b8bad7f1dddd67b4c553e3a35c909e7ab277967ccef174413a6708e623
1824,1764562481.0832121,0.000029274,0.000016460,0.000043020,0.000051606,0.000099454,0.000118339,3433179c77bdd4dcb88173b8f0c01fe4dadb3dffaba205e47067f87bd563c3a1
1825,1764562481.0849986,0.000046325,0.000029244,0.000021270,0.000017241,0.000027471,0.000037409,65ef14f88a979d99704ef8e0896cf1c768bf91e71004f2781582ce6fb5aa9fcf
1826,1764562481.086347,0.000021680,0.000014938,0.000022021,0.000018083,0.000027181,0.000038200,1c58975b21f37cf93a248f90950fdd1a2a16ab6292e80063ef83e2f95407bff3
1827,1764562481.0878017,0.000021550,0.000015730,0.000028934,0.000033802,0.000084557,0.000050603,dbe613e90188d04457f112387fef9b942b526e3871acbe601b21dd105ee25465
1828,1764562481.089799,0.000037911,0.000019116,0.000038591,0.000037058,0.000054651,0.000074698,8b11c32aa7c44271e57100f989c5a10f066380e0c209b7791a6788dc2b632f30
1829,1764562481.0917735,0.000030967,0.000021289,0.000027390,0.000038541,0.000056344,0.000084075,7830f164de8911eb43bc3aee055302320d4e926059690d0b6a845569e2eb69ee
1830,1764562481.0930257,0.000024976,0.000016110,0.000020417,0.000017803,0.000022742,0.000037419,0546cb2aae22339c0ddd102edd713c8203a0e99c16efb251f651e8d1159e4afa
1831,1764562481.0941904,0.000022251,0.000014747,0.000019877,0.000015849,0.000020909,0.000035425,e49184a734126a1c5db30bb429e05fd31640513ae80929ce304a7e479bb57b08
1832,1764562481.095495,0.000021079,0.000014648,0.000025557,0.000016751,0.000023724,0.000039954,26887d121734c550454b12545460264d169d2b56a3e086b643b212b28638c257
1833,1764562481.0975618,0.000026749,0.000017553,0.000050603,0.000025176,0.000051556,0.000053609,9effc72c7085de1b192678268c0bfcf8dbe7658931b27d2bca02eace04d467a5
1834,1764562481.0997546,0.000026179,0.000019226,0.000034554,0.000027521,0.000070290,0.000075860,2177ffa71d6f35401782b9338697bde2bad017d5559aba14b9e8615cc3f0dd80
1835,1764562481.1013532,0.000031669,0.000019266,0.000021980,0.000020097,0.000038131,0.000044943,68c2350ffe1a5395a2204c5387b887f56684af50c1eff8f856960b9451db7824
1836,1764562481.1034133,0.000024064,0.000016250,0.000022852,0.000040866,0.000069108,0.000087792,a378c783088b23b8e3ea2c54433b877b89eb2f5721bd6e546ae0bcff16785703
1837,1764562481.1051817,0.000021570,0.000021560,0.000023985,0.000021310,0.000035796,0.000044532,a67fe70998437166d70e3291f3562b9b6b2dd02250814f41da3158562ae19f5a
1838,1764562481.107108,0.000022251,0.000015599,0.000026289,0.000022151,0.000044943,0.000057707,72ddf0629361f349b954649fca044e776b54fff7310f74502f4362557b5123ba
1839,1764562481.1088774,0.000022732,0.000016460,0.000025597,0.000035575,0.000050974,0.000071351,ac6f4a637602e39179c816f061a36b031f3329d487ca75162a677016b7456060
1840,1764562481.1104684,0.000021018,0.000015439,0.000042188,0.000021250,0.000033672,0.000040876,b81e3f119955d71974b3416d65cc6884d94fbadde84629384057988e12f6b540
1841,1764562481.112224,0.000033522,0.000020638,0.000029815,0.000019105,0.000028793,0.000044712,1323c4355d677f3f3f1a7f25e0ba2850938cceb02ee6e2964fc8fd6551456c3b
1842,1764562481.1136935,0.000023253,0.000019937,0.000026119,0.000020387,0.000035115,0.000048961,0699b300e13777678e5838dc0c1a26ea328b19125a38e139b52cc2e15c1081d5
1843,1764562481.1150076,0.000022792,0.000017863,0.000027741,0.000017823,0.000023884,0.000036939,09c49554b1ef93a46614f34b88d6ff4c438ad6e2c5de0100bb17202506a62f60
1844,1764562481.1162899,0.000027250,0.000015488,0.000021750,0.000016831,0.000029595,0.000038601,4fd315dd2c3cef39e8908bd57bcb41fb097258763014e44851d29ee57c91ec21
1845,1764562481.1174667,0.000021360,0.000015028,0.000021199,0.000016390,0.000021800,0.000035495,1a1543d159be201629ab1e9a01fe7159a6edd8ccbc38df19521904da86cc21e6
1846,1764562481.1185892,0.000021670,0.000014778,0.000020137,0.000015829,0.000020688,0.000033131,ab8f24677c6f5f881fc23192ac6c4f0d4a3d4932319c8110a9910c18a6d0a4ff
1847,1764562481.1197376,0.000020598,0.000014547,0.000026579,0.000016149,0.000020077,0.000033693,069dde1c1a86886153d665d47545e2314c8a0ba731e475605a8e9d62356a83c2
1848,1764562481.121661,0.000063848,0.000039163,0.000022191,0.000033422,0.000041657,0.000067946,2c8a8255b13567002f41761b664d22889e4898d262cc73b1e5cf7b657eeda6d7
1849,1764562481.1242297,0.000028473,0.000026239,0.000071673,0.000026158,0.000068326,0.000088162,245a3710debc27752f94bbc40b0967bf36d661ed2d160ea679d47c9180b31a37
1850,1764562481.127655,0.000043420,0.000023192,0.000051365,0.000035946,0.000059971,0.000115934,c7930d7c3c9305fa747e288d0a61695b28db5ad6af831d6f6d4ddd49549aa026
1851,1764562481.1307926,0.000048600,0.000020689,0.000035255,0.000051475,0.000099674,0.000120362,f4ca5018153743e910d739d307595e957766fa0553697bb5adb0169fe8c82457
1852,1764562481.1332765,0.000029936,0.000017282,0.000032430,0.000036097,0.000067796,0.000107779,8de5c036d0afb07e4d77a83f12ca95585802fc8c6dbc79feef29b7a25d969f00
